Rank,Team,2025,Last 3,Last 1,Home,Away,2024
1,Golden State,50.5%,50.0%,51.8%,50.6%,50.5%,46.7%
2,Cleveland,48.5%,43.8%,39.3%,47.9%,49.3%,45.8%
3,Brooklyn,47.6%,46.1%,40.2%,47.0%,48.2%,45.8%
4,Boston,47.0%,42.9%,37.8%,47.1%,46.9%,52.9%
5,New York,46.4%,45.0%,45.2%,46.4%,46.4%,37.9%
6,Utah,45.4%,46.8%,48.1%,47.2%,43.3%,44.9%
7,Charlotte,45.0%,43.8%,42.1%,45.3%,44.7%,43.0%
8,Phoenix,44.7%,36.6%,38.3%,43.8%,45.8%,44.0%
9,Portland,44.4%,43.8%,51.1%,43.2%,45.3%,41.8%
10,Memphis,44.3%,43.3%,54.5%,46.4%,41.4%,40.3%
11,LA Clippers,43.9%,42.8%,40.4%,44.4%,43.4%,38.7%
12,Okla City,43.2%,45.3%,44.6%,48.0%,39.8%,41.2%
13,San Antonio,42.2%,45.3%,44.0%,44.2%,38.4%,44.1%
14,Milwaukee,42.1%,41.9%,39.1%,41.9%,42.3%,42.5%
15,Chicago,41.7%,50.3%,47.8%,41.1%,42.3%,45.7%
16,Minnesota,41.4%,43.0%,43.0%,40.3%,42.5%,45.2%
17,Philadelphia,41.1%,45.1%,54.6%,39.9%,42.3%,42.6%
18,Atlanta,40.9%,47.9%,42.5%,43.0%,39.6%,40.9%
19,Indiana,40.6%,41.2%,42.0%,41.7%,39.7%,40.0%
20,Washington,40.1%,41.5%,47.7%,38.2%,41.4%,43.5%
21,Dallas,40.1%,46.1%,51.2%,40.0%,40.2%,38.9%
22,LA Lakers,39.3%,40.4%,38.1%,39.4%,39.3%,42.9%
23,Miami,39.0%,36.4%,38.0%,37.7%,40.2%,43.1%
24,Orlando,38.1%,38.1%,36.2%,37.6%,38.7%,40.9%
25,New Orleans,37.6%,32.4%,29.7%,37.6%,37.7%,38.5%
26,Denver,37.5%,37.5%,38.2%,38.4%,36.6%,36.1%
27,Toronto,36.6%,32.2%,33.7%,37.4%,36.2%,37.3%
28,Sacramento,35.7%,37.2%,41.3%,38.2%,33.6%,39.1%
29,Detroit,35.5%,40.7%,37.3%,37.0%,33.6%,39.3%
30,Houston,33.2%,28.3%,38.7%,33.6%,32.7%,38.1%
